D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_27_067.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_27_067.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_27_067.jpg,-0.1,1,0,30.18935
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_27_166.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_27_166.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_27_166.jpg,0,1,0,30.19016
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_27_272.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_27_272.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_27_272.jpg,-0.1,1,0,30.18832
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_27_344.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_27_344.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_27_344.jpg,-0.3,1,0,30.17044
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_27_415.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_27_415.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_27_415.jpg,0,1,0,30.18996
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_27_493.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_27_493.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_27_493.jpg,-0.1,1,0,30.18874
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_27_572.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_27_572.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_27_572.jpg,-0.25,1,0,30.17747
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_27_654.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_27_654.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_27_654.jpg,0,1,0,30.18986
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_27_738.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_27_738.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_27_738.jpg,-0.1,1,0,30.18874
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_27_817.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_27_817.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_27_817.jpg,0,1,0,30.19027
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_27_896.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_27_896.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_27_896.jpg,0,1,0,30.19017
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_27_974.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_27_974.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_27_974.jpg,-0.2,1,0,30.18174
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_28_049.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_28_049.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_28_049.jpg,0,1,0,30.18516
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_28_134.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_28_134.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_28_134.jpg,0,1,0,30.18991
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_28_214.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_28_214.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_28_214.jpg,-0.2,1,0,30.18303
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_28_310.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_28_310.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_28_310.jpg,0,1,0,30.1901
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_28_403.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_28_403.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_28_403.jpg,-0.1,1,0,30.18903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_28_475.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_28_475.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_28_475.jpg,0,1,0,30.19059
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_28_579.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_28_579.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_28_579.jpg,0,1,0,30.19024
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_28_657.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_28_657.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_28_657.jpg,0,1,0,30.18991
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_28_738.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_28_738.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_28_738.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_28_812.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_28_812.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_28_812.jpg,0,1,0,30.19031
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_28_889.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_28_889.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_28_889.jpg,0,1,0,30.19005
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_28_965.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_28_965.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_28_965.jpg,0,1,0,30.19031
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_29_044.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_29_044.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_29_044.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_29_120.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_29_120.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_29_120.jpg,0,1,0,30.19029
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_29_202.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_29_202.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_29_202.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_29_279.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_29_279.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_29_279.jpg,0,1,0,30.19033
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_29_355.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_29_355.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_29_355.jpg,0,1,0,30.19031
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_29_445.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_29_445.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_29_445.jpg,0,1,0,30.19031
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_29_540.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_29_540.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_29_540.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_29_609.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_29_609.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_29_609.jpg,0,1,0,30.19031
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_29_681.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_29_681.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_29_681.jpg,0,1,0,30.19031
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_29_762.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_29_762.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_29_762.jpg,0,1,0,30.19029
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_29_841.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_29_841.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_29_841.jpg,0,1,0,30.19029
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_29_916.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_29_916.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_29_916.jpg,-0.2,1,0,30.17984
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_29_998.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_29_998.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_29_998.jpg,0,1,0,30.19073
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_30_072.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_30_072.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_30_072.jpg,0,1,0,30.18985
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_30_148.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_30_148.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_30_148.jpg,0,1,0,30.19019
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_30_225.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_30_225.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_30_225.jpg,0,1,0,30.19028
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_30_302.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_30_302.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_30_302.jpg,0,1,0,30.19032
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_30_380.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_30_380.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_30_380.jpg,0,1,0,30.19029
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_30_457.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_30_457.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_30_457.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_30_532.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_30_532.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_30_532.jpg,0,1,0,30.19032
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_30_633.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_30_633.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_30_633.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_30_714.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_30_714.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_30_714.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_30_781.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_30_781.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_30_781.jpg,0,1,0,30.19031
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_30_858.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_30_858.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_30_858.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_30_936.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_30_936.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_30_936.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_31_013.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_31_013.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_31_013.jpg,-0.1,1,0,30.18767
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_31_097.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_31_097.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_31_097.jpg,0,1,0,30.19107
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_31_178.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_31_178.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_31_178.jpg,0,1,0,30.19024
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_31_257.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_31_257.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_31_257.jpg,0,1,0,30.19027
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_31_336.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_31_336.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_31_336.jpg,0,1,0,30.19031
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_31_414.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_31_414.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_31_414.jpg,0,1,0,30.19029
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_31_491.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_31_491.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_31_491.jpg,0,1,0,30.19031
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_31_573.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_31_573.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_31_573.jpg,-0.25,1,0,30.17489
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_31_652.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_31_652.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_31_652.jpg,0,1,0,30.18932
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_31_756.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_31_756.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_31_756.jpg,0,1,0,30.19024
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_31_857.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_31_857.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_31_857.jpg,0,1,0,30.19028
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_31_953.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_31_953.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_31_953.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_32_027.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_32_027.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_32_027.jpg,-0.1,1,0,30.1878
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_32_103.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_32_103.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_32_103.jpg,0,1,0,30.19102
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_32_184.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_32_184.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_32_184.jpg,0,1,0,30.19025
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_32_264.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_32_264.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_32_264.jpg,0,1,0,30.19028
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_32_347.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_32_347.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_32_347.jpg,0,1,0,30.19029
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_32_425.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_32_425.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_32_425.jpg,0,1,0,30.19025
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_32_506.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_32_506.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_32_506.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_32_587.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_32_587.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_32_587.jpg,0,1,0,30.19031
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_32_669.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_32_669.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_32_669.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_32_749.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_32_749.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_32_749.jpg,-0.1,1,0,30.18767
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_32_837.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_32_837.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_32_837.jpg,-0.35,1,0,30.16346
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_32_950.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_32_950.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_32_950.jpg,0,1,0,30.18954
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_33_027.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_33_027.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_33_027.jpg,0,1,0,30.19016
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_33_099.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_33_099.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_33_099.jpg,0,1,0,30.19028
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_33_175.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_33_175.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_33_175.jpg,0,1,0,30.19029
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_33_255.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_33_255.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_33_255.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_33_337.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_33_337.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_33_337.jpg,0,1,0,30.19031
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_33_415.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_33_415.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_33_415.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_33_499.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_33_499.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_33_499.jpg,0,1,0,30.19029
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_33_582.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_33_582.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_33_582.jpg,0,1,0,30.19028
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_33_663.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_33_663.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_33_663.jpg,0,1,0,30.19031
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_33_744.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_33_744.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_33_744.jpg,0,1,0,30.19032
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_33_825.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_33_825.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_33_825.jpg,0,1,0,30.19029
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_10_08_33_906.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_10_08_33_906.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_10_08_33_906.jpg,0,1,0,30.1903
